Judge,Business On Date,Hearing Date,Purpose of hearing

,01-10-2012,18-01-2013, Report in final form
,18-01-2013,28-03-2014, Appearance Of I.O and  Report
,28-03-2014,28-10-2014, Report in final form
,28-10-2014,13-07-2015, Report in final form
,13-07-2015,24-11-2015, Report in final form
,24-11-2015,28-09-2016, For appearance and  report in final form
,28-09-2016,29-03-2017, For appearance and  report in final form
CJM,29-03-2017,21-08-2017, Report in final form
CJM,21-08-2017,04-09-2017, Report in final form
CJM,04-09-2017,13-10-2017, Report in final form
CJM,13-10-2017,09-03-2018, Report in final form
CJM,09-03-2018,24-07-2018, Report in final form
CJM,24-07-2018,02-11-2018, For report of SHO PS Aberdeen
CJM,02-11-2018,05-03-2019, For appearence
CJM,05-03-2019,26-04-2019, for appearance of SHO and report
CJM,26-04-2019,20-09-2019, for appearance of SHO and report
CJM,20-09-2019,25-10-2019, for appearance of SHO and report
CJM,25-10-2019,05-03-2020, for appearance of SHO and report
CJM,05-03-2020,14-04-2020, for appearance of SHO and report
CJM,14-04-2020,05-07-2023, for appearance of SHO and report
CJM,05-07-2023,05-12-2023, Report in final form
CJM,05-12-2023,05-06-2024, Report in final form
